SK_ID_CURR,TARGET
384265,0
384265,0
384265,0
401621,0
401621,0
437154,0
437154,0
208876,0
208876,0
282335,0
345827,0
340095,0
340095,0
363722,0
351463,0
351463,0
351463,0
188119,0
343076,0
440723,0
449675,0
449675,0
393981,0
181698,0
332678,0
332678,0
150587,0
150587,0
150587,0
124935,0
393835,0
393835,0
344934,0
260443,0
327845,0
366303,0
275362,0
275362,0
425894,0
126237,0
126237,0
126237,0
126237,0
384441,0
384441,0
124595,0
279380,0
279380,0
279380,0
430818,0
241286,0
158500,0
158500,0
158500,0
349339,0
349339,0
323677,0
323677,0
323677,0
416593,0
160501,0
255258,0
255258,0
427017,0
427017,0
159671,0
159671,0
431825,0
431825,0
431825,0
255356,0
154987,0
296059,0
296059,0
347267,0
347267,0
389563,0
140832,0
299344,0
200155,0
200155,0
294354,0
294354,0
294354,0
134630,0
134630,0
306178,0
128014,0
366383,0
366383,0
428016,0
428016,0
428016,0
119964,0
182686,0
182686,0
402014,0
402014,0
316321,0
269461,0
116406,0
360624,0
360624,0
362212,0
259536,0
259536,0
259536,0
240805,0
375200,0
375200,0
332791,0
332791,0
332791,0
159535,0
212158,0
100245,0
384056,0
384056,0
384056,0
196933,0
354385,0
304315,0
271451,0
116773,0
180556,0
316835,0
316835,0
316835,0
135199,0
334143,0
334143,0
148899,0
427140,0
428114,0
147126,0
147126,0
449470,0
310599,0
219908,0
219908,0
243752,0
128830,0
301363,0
218352,0
350146,0
350146,0
350146,0
305438,0
100948,0
100948,0
343217,0
384311,0
384311,0
384311,0
415007,0
415007,0
149848,0
149848,0
149848,0
180143,0
366911,0
366911,0
366911,0
345804,0
206377,0
115791,0
115791,0
115791,0
245853,0
365206,0
365206,0
360639,0
231968,0
185319,0
185319,0
185319,0
143024,0
135638,0
357974,0
104626,0
144249,0
160188,0
221428,0
112564,0
112564,0
112564,0
112564,0
112564,0
112564,0
372725,0
147922,0
424728,0
113278,0
345831,0
345831,0
345831,0
335018,0
335018,0
335018,0
335018,0
335018,0
335018,0
335018,0
307043,0
307043,0
344625,0
344625,0
455897,0
260400,0
260400,0
272286,0
437847,0
301715,0
173444,0
420037,0
420037,0
224936,0
224936,0
242448,0
242448,0
119540,0
420166,0
138806,0
138806,0
202642,0
310349,0
293822,0
192602,0
242953,0
242953,0
420968,0
250407,0
250407,0
169094,0
169094,0
169094,0
336653,0
336653,0
391886,0
391886,0
391886,0
409104,0
262425,0
125550,0
255182,0
402380,0
402380,0
311879,0
311879,0
451055,0
315585,0
315585,0
370924,0
416741,0
151328,0
151328,0
409914,0
168666,0
259466,0
455605,0
272127,0
420618,0
423601,0
240179,0
240179,0
240179,0
240179,0
417970,0
252306,0
318392,0
444962,0
444962,0
444962,0
444962,0
444962,0
338962,0
390231,0
390231,0
170853,0
234568,0
234568,0
234568,0
234568,0
234568,0
224509,0
363132,0
363132,0
175137,0
175137,0
175137,0
319489,0
263228,0
263228,0
148806,0
109763,0
359301,0
440880,0
139964,0
139964,0
139964,0
254573,0
254573,0
418491,0
238047,0
130309,0
151151,0
258676,0
120822,0
120822,0
143528,0
129645,0
330261,0
142912,0
142912,0
107952,0
448285,0
388403,0
388403,0
388403,0
223375,0
223375,0
307466,0
307466,0
307466,0
220727,0
220727,0
152479,0
152479,0
152479,0
379611,0
379611,0
379611,0
142955,0
142955,0
206345,0
167456,0
206554,0
325316,0
325316,0
408931,0
185944,0
450102,0
334764,0
334764,0
407619,0
351823,0
436305,0
348099,0
293719,0
380012,0
380012,0
249566,0
249566,0
249566,0
259214,0
128477,0
209181,0
209181,0
385265,0
385265,0
415493,0
415493,0
268942,0
383745,0
436502,0
436502,0
353017,0
443010,0
443010,0
146604,0
146604,0
267166,0
267166,0
267166,0
276526,0
135879,0
135879,0
135879,0
151304,0
151304,0
135879,0
114892,0
114892,0
231887,0
450897,0
450897,0
346916,0
346916,0
195806,0
195806,0
158575,0
449794,0
449794,0
205018,0
205018,0
430824,0
430824,0
430824,0
126099,0
126099,0
235392,0
129138,0
149417,0
146646,0
265780,0
265780,0
265780,0
335973,0
166797,0
347624,0
347624,0
347624,0
347624,0
267227,0
283833,0
283833,0
283833,0
283833,0
283833,0
314372,0
231199,0
231199,0
144615,0
144615,0
144615,0
144615,0
231199,0
273437,0
273437,0
176978,0
122381,0
313788,0
422585,0
375764,0
325890,0
105423,0
105423,0
209114,0
198675,0
198675,0
338190,0
308223,0
308223,0
308223,0
449410,0
342060,0
342060,0
381755,0
381755,0
381755,0
243752,0
381755,0
435485,0
438070,0
397539,0
265216,0
387369,0
191106,0
191106,0
366701,0
359728,0
389070,0
389070,0
404476,0
420823,0
393742,0
129718,0
129718,0
129718,0
393742,0
256322,0
290734,0
332328,0
332328,0
163627,0
116259,0
361119,0
401055,0
401055,0
211325,0
245070,0
138643,0
290454,0
397043,0
399341,0
353917,0
367830,0
229608,0
229608,0
155776,0
165232,0
165232,0
165232,0
165232,0
176190,0
368039,0
273106,0
443405,0
127276,0
127276,0
127276,0
370549,0
178801,0
178801,0
323820,0
227895,0
455573,0
455573,0
159905,0
159905,0
278853,0
392438,0
359261,0
388056,0
388056,0
318645,0
318645,0
253171,0
211031,0
293665,0
293665,0
293665,0
395151,0
395151,0
116991,0
116991,0
116991,0
400688,0
432749,0
387562,0
131183,0
149496,0
213150,0
356082,0
356082,0
273500,0
273500,0
217261,0
396016,0
396016,0
396016,0
101134,0
101134,0
101134,0
450199,0
450348,0
257417,0
257417,0
450566,0
361629,0
388192,0
388192,0
386406,0
386406,0
186740,0
365394,0
366661,0
366661,0
366661,0
366661,0
366661,0
326672,0
380777,0
217925,0
294809,0
162571,0
125241,0
125241,0
125241,0
319551,0
319551,0
153464,0
153464,0
345017,0
421535,0
421535,0
139252,0
139252,0
139252,0
125160,0
141364,0
141364,0
191964,0
272364,0
216501,0
216501,0
401384,0
169286,0
203765,0
126656,0
355022,0
404448,0
231775,0
314027,0
154285,0
338827,0
397456,0
142460,0
142460,0
142460,0
342699,0
335975,0
104222,0
104222,0
104222,0
381320,0
186531,0
186531,0
161167,0
161167,0
161167,0
174367,0
362321,0
164980,0
453148,0
453148,0
453148,0
453148,0
453148,0
453148,0
342937,0
342937,0
342937,0
111367,0
419270,0
171454,0
171454,0
295557,0
293360,0
224726,0
209121,0
407155,0
384724,0
304844,0
304844,0
365973,0
361399,0
361399,0
361399,0
361399,0
322847,0
289704,0
318855,0
116287,0
155676,0
219021,0
377265,0
103998,0
103998,0
369966,0
369966,0
369966,0
158500,0
158500,0
359166,0
177333,0
413232,0
446109,0
147491,0
422846,0
269380,0
306925,0
306925,0
373364,0
396693,0
414461,0
414461,0
455593,0
455593,0
219277,0
447187,0
447187,0
354131,0
354131,0
453984,0
453984,0
358245,0
358245,0
358245,0
212115,0
196406,0
196406,0
161719,0
161719,0
161719,0
161719,0
436441,0
281951,0
255200,0
136016,0
375626,0
431763,0
431763,0
372600,0
372600,0
107569,0
107569,0
107569,0
111044,0
111044,0
211371,0
210800,0
182048,0
434632,0
434632,0
207100,0
273745,0
440793,0
230038,0
230038,0
230038,0
437493,0
437493,0
437493,0
434693,0
204856,0
204856,0
440121,0
268709,0
302509,0
335308,0
299427,0
299427,0
239622,0
154212,0
378449,0
412960,0
412960,0
330577,0
195792,0
428248,0
413704,0
393670,0
152287,0
299869,0
398965,0
398965,0
398965,0
235585,0
444869,0
444869,0
142444,0
142444,0
266092,0
167101,0
436741,0
436741,0
297261,0
223865,0
223865,0
156224,0
230169,0
270292,0
270292,0
270292,0
126311,0
126311,0
126311,0
242575,0
130596,0
252542,0
143315,0
143315,0
143315,0
301539,0
440018,0
440018,0
162074,0
234440,0
133908,0
133908,0
292847,0
292847,0
242022,0
367246,0
189631,0
189631,0
206847,0
385932,0
306102,0
428208,0
299010,0
369603,0
426812,0
176998,0
176998,0
176998,0
380178,0
268374,0
268374,0
157611,0
252066,0
252066,0
252066,0
245463,0
197634,0
421590,0
289382,0
289382,0
289382,0
171038,0
230779,0
161755,0
161755,0
165164,0
165164,0
165164,0
226333,0
226333,0
354029,0
354029,0
129723,0
129723,0
425331,0
425331,0
210286,0
298993,0
363200,0
136016,0
446782,0
334868,0
344256,0
376279,0
304691,0
268914,0
268914,0
232603,0
232603,0
232603,0
232603,0
440030,0
381669,0
381669,0
326205,0
205677,0
205677,0
205677,0
374357,0
109746,0
109746,0
442127,0
147432,0
367077,0
367077,0
169676,0
161360,0
116114,0
116114,0
317284,0
436429,0
324740,0
252063,0
252063,0
114712,0
114712,0
260759,0
385868,0
333960,0
333960,0
310850,0
396354,0
422724,0
422724,0
422724,0
186789,0
410022,0
410022,0
421665,0
246596,0
242266,0
242266,0
242266,0
365576,0
177853,0
126961,0
352010,0
352010,0
352010,0
276975,0
276975,0
276975,0
276975,0
415900,0
139630,0
139630,0
139630,0
446703,0
429406,0
429406,0
429406,0
429406,0
180324,0
133479,0
179793,0
395560,0
191077,0
186563,0
124087,0
156193,0
256068,0
256068,0
376008,0
363009,0
363009,0
208643,0
307093,0
215354,0
171412,0
305438,0
266682,0
316310,0
217168,0
148664,0
285379,0
101022,0
130259,0
183841,0
448988,0
448988,0
310472,0
187330,0
187330,0
187330,0
187330,0
354442,0
252419,0
252419,0
444942,0
252336,0
223820,0
223820,0
211866,0
287708,0
287708,0
287708,0
275362,0
276214,0
261362,0
261362,0
371223,0
376066,0
376066,0
376066,0
417667,0
204961,0
204961,0
132527,0
132527,0
149016,0
301932,0
208135,0
256181,0
256181,0
256181,0
107244,0
107244,0
107244,0
107244,0
122089,0
122089,0
210379,0
210379,0
210379,0
260406,0
260406,0
260406,0
374810,0
374810,0
374810,0
318037,0
318037,0
318037,0
318037,0
268455,0
268455,0
171272,0
171272,0
171272,0
171272,0
171272,0
171272,0
171272,0
171272,0
171272,0
171272,0
171272,0
171272,0
171272,0
103741,0
103741,0
103741,0
103741,0
149145,0
287863,0
287863,0
208863,0
340338,0
340338,0
340338,0
340338,0
319948,0
146101,0
146101,0
180676,0
193422,0
307925,0
307925,0
220995,0
435171,0
435171,0
181314,0
181314,0
181314,0
413562,0
398505,0
398505,0
451166,0
451166,0
451166,0
451166,0
451166,0
258298,0
258298,0
142848,0
142848,0
142848,0
145501,0
145501,0
145501,0
145501,0
133994,0
133994,0
133994,0
133994,0
133994,0
133994,0
133994,0
326476,0
326476,0
418974,0
418974,0
418974,0
393195,0
323663,0
323663,0
323663,0
323663,0
375512,0
375512,0
375512,0
189587,0
189587,0
345710,0
332369,0
228001,0
228001,0
162604,0
297276,0
297276,0
297276,0
438696,0
299657,0
318391,0
203568,0
345450,0
345450,0
283134,0
174390,0
201266,0
201266,0
270610,0
438925,0
295522,0
171849,0
100417,0
394254,0
308588,0
262554,0
245271,0
203380,0
229821,0
244962,0
244962,0
401226,0
437450,0
178427,0
178427,0
212015,0
212015,0
330095,0
350874,0
348281,0
358458,0
335540,0
307935,0
248753,0
248753,0
179765,0
179765,0
141013,0
238835,0
353674,0
353674,0
220547,0
220547,0
220547,0
220547,0
220547,0
220547,0
326588,0
203281,0
145304,0
145304,0
253607,0
253607,0
222879,0
222879,0
171580,0
171580,0
206589,0
206589,0
405852,0
405852,0
405852,0
255541,0
255541,0
255541,0
322214,0
322214,0
322214,0
414975,0
140246,0
233982,0
233982,0
143012,0
143012,0
143012,0
337555,0
337555,0
337555,0
217274,0
217274,0
319258,0
149867,0
277614,0
277614,0
277614,0
277614,0
277614,0
277614,0
277614,0
277614,0
295420,0
305124,0
219946,0
294263,0
169705,0
169705,0
169705,0
169705,0
108601,0
108601,0
108601,0
108601,0
108601,0
354725,0
354725,0
354725,0
354725,0
354725,0
354725,0
195852,0
195852,0
451360,0
193618,0
193618,0
318820,0
329955,0
367077,0
143153,0
395620,0
432634,0
432634,0
397032,0
397032,0
397032,0
112026,0
137908,0
119373,0
119373,0
119373,0
119373,0
114203,0
114203,0
192230,0
192230,0
257624,0
385788,0
314372,0
314372,0
350364,0
122889,0
164871,0
230509,0
230509,0
399113,0
399113,0
399113,0
156412,0
144753,0
352839,0
326726,0
233457,0
233457,0
364762,0
365939,0
251417,0
239409,0
290784,0
290784,0
290784,0
290784,0
396446,0
308621,0
308621,0
308621,0
242748,0
242748,0
438925,0
438925,0
438925,0
438925,0
450812,0
162384,0
362067,0
315503,0
315503,0
315503,0
315503,0
315503,0
319544,0
319544,0
319544,0
319544,0
270940,0
270940,0
270940,0
270940,0
236645,0
447197,0
447197,0
285265,0
333482,0
333482,0
333482,0
333482,0
390930,0
334641,0
334641,0
334641,0
416132,0
126507,0
126507,0
126507,0
126507,0
126507,0
126507,0
353509,0
353509,0
363983,0
363983,0
363983,0
363983,0
306092,0
252413,0
216401,0
216401,0
317226,0
203832,0
222528,0
275715,0
275715,0
373741,0
373741,0
373741,0
107051,0
111526,0
111526,0
111526,0
111526,0
111526,0
229806,0
229806,0
229806,0
180219,0
440373,0
440373,0
282209,0
282209,0
282209,0
282209,0
282209,0
282209,0
374636,0
404312,0
140638,0
140638,0
140638,0
140638,0
121987,0
252398,0
252398,0
151394,0
435100,0
325988,0
144907,0
144907,0
144907,0
144907,0
156705,0
156705,0
156705,0
156705,0
156705,0
362375,0
362375,0
362375,0
276713,0
405516,0
409951,0
409951,0
409951,0
242387,0
242387,0
242387,0
242387,0
413828,0
413828,0
168205,0
168205,0
168205,0
168205,0
168205,0
168205,0
168205,0
168205,0
168205,0
168205,0
168205,0
168205,0
168205,0
168205,0
168205,0
433446,0
383216,0
383216,0
383216,0
440791,0
398469,0
227862,0
374715,0
374715,0
212158,0
307700,0
219243,0
222969,0
252208,0
448127,0
278996,0
124340,0
299763,0
299763,0
145856,0
144015,0
144015,0
224999,0
278112,0
399259,0
399259,0
229714,0
302916,0
152518,0
443887,0
443887,0
154467,0
279381,0
184828,0
322520,0
240282,0
240282,0
141292,0
379723,0
379723,0
379723,0
379723,0
379723,0
379723,0
379723,0
379723,0
379723,0
379723,0
216644,0
424478,0
424478,0
299466,0
283647,0
283647,0
283647,0
372851,0
372851,0
372851,0
224769,0
224769,0
224769,0
224769,0
224769,0
224769,0
224769,0
224769,0
224769,0
224769,0
224769,0
224769,0
180214,0
206363,0
206363,0
206363,0
183620,0
183620,0
183620,0
183620,0
183620,0
183620,0
256296,0
148664,0
148664,0
244211,0
244211,0
244211,0
244211,0
244211,0
434565,0
434565,0
212317,0
404627,0
391171,0
266092,0
266092,0
266092,0
266092,0
266092,0
266092,0
266092,0
266092,0
266092,0
266092,0
391937,0
391937,0
391937,0
391937,0
295454,0
430307,0
337555,0
386550,0
304156,0
243617,0
243617,0
396369,0
313389,0
313389,0
313389,0
313389,0
313389,0
336487,0
336128,0
313751,0
156883,0
403559,0
455688,0
220715,0
208676,0
231945,0
266009,0
236389,0
236473,0
233102,0
221375,0
226712,0
226712,0
226712,0
226712,0
394025,0
218828,0
228424,0
371456,0
371456,0
371456,0
131739,0
131739,0
347950,0
347950,0
334567,0
334567,0
261691,0
205507,0
205507,0
445766,0
419156,0
419156,0
428390,0
289249,0
289249,0
289249,0
289249,0
289249,0
329520,0
136922,0
113151,0
134432,0
134432,0
134432,0
269992,0
367300,0
367300,0
124662,0
124662,0
338019,0
121903,0
141125,0
141125,0
101499,0
432374,0
432374,0
338345,0
137807,0
137807,0
137807,0
137807,0
223229,0
223229,0
173259,0
173259,0
173259,0
309916,0
176915,0
176915,0
176915,0
379420,0
379420,0
379420,0
137925,0
336290,0
279627,0
173082,0
173082,0
173082,0
173082,0
308340,0
308340,0
135183,0
135183,0
135183,0
125269,0
125269,0
125269,0
379266,0
209939,0
209939,0
361061,0
330166,0
330166,0
330166,0
330166,0
330166,0
330166,0
251005,0
381755,0
381755,0
314552,0
304239,0
127914,0
293271,0
293271,0
293271,0
137973,0
112430,0
284816,0
284816,0
284816,0
284816,0
284816,0
284816,0
284816,0
284816,0
270252,0
361905,0
332446,0
332446,0
250130,0
250130,0
339333,0
339333,0
339333,0
339333,0
339333,0
339333,0
339333,0
339333,0
339333,0
339333,0
339333,0
249648,0
134584,0
410734,0
410734,0
410734,0
410734,0
410734,0
184880,0
184880,0
158397,0
158397,0
214285,0
315837,0
315837,0
179533,0
179533,0
414939,0
414939,0
119349,0
119349,0
456168,0
456168,0
326195,0
198170,0
363935,0
363935,0
363935,0
384509,0
384509,0
390761,0
154835,0
144813,0
144813,0
238153,0
199457,0
199457,0
199457,0
199457,0
199457,0
199457,0
176310,0
162168,0
378764,0
449165,0
249285,0
177368,0
436269,0
321939,0
289567,0
348410,0
452300,0
362266,0
362266,0
280042,0
419165,0
419165,0
419165,0
423062,0
423062,0
446431,0
446431,0
446431,0
446431,0
253968,0
253968,0
253968,0
253968,0
157079,0
157079,0
281988,0
281988,0
281988,0
281988,0
281988,0
281988,0
281988,0
232767,0
232767,0
196078,0
196078,0
422480,0
422480,0
291326,0
291326,0
291326,0
186940,0
152925,0
152925,0
152925,0
152925,0
136832,0
136832,0
136832,0
287042,0
287042,0
287042,0
287042,0
287042,0
454487,0
454487,0
454487,0
216816,0
216816,0
322624,0
322624,0
322624,0
322624,0
322624,0
322624,0
322624,0
315139,0
447102,0
371225,0
371225,0
156193,0
156193,0
156193,0
209870,0
334616,0
251339,0
251339,0
251339,0
427698,0
385058,0
194868,0
194868,0
140954,0
335738,0
386218,0
431541,0
318761,0
320467,0
165425,0
165425,0
165425,0
222890,0
456018,0
200356,0
271971,0
327227,0
224835,0
246698,0
257788,0
421859,0
421859,0
421859,0
421859,0
354745,0
354745,0
142386,0
222120,0
222120,0
182952,0
455593,0
383237,0
280840,0
108062,0
325600,0
265495,0
152116,0
430396,0
430396,0
436221,0
436221,0
267072,0
344103,0
344103,0
344103,0
234970,0
234970,0
234970,0
256337,0
454165,0
454165,0
454165,0
454165,0
271900,0
271900,0
271900,0
271900,0
271900,0
146369,0
387777,0
387777,0
387777,0
387777,0
249332,0
249332,0
433491,0
291829,0
291829,0
291829,0
243814,0
243814,0
243814,0
263482,0
263482,0
263482,0
124035,0
124035,0
124035,0
124035,0
124035,0
124035,0
124035,0
401543,0
401543,0
401543,0
349938,0
349938,0
349938,0
349938,0
349938,0
349938,0
348709,0
348709,0
133512,0
213593,0
213593,0
352405,0
352405,0
395144,0
395144,0
344564,0
213462,0
330778,0
330778,0
119975,0
119975,0
180153,0
390321,0
390321,0
390321,0
222998,0
388762,0
388762,0
388762,0
330988,0
292179,0
194556,0
290710,0
420896,0
243267,0
453734,0
154467,0
154467,0
357299,0
357299,0
266074,0
266074,0
279366,0
417835,0
308621,0
264828,0
191925,0
285903,0
285903,0
285903,0
417412,0
417412,0
417412,0
417412,0
454195,0
454195,0
454195,0
454195,0
378774,0
378774,0
378774,0
376573,0
376573,0
376573,0
376573,0
338151,0
338151,0
338151,0
399177,0
399177,0
399177,0
399177,0
399177,0
399177,0
399177,0
213534,0
213534,0
213534,0
213534,0
282790,0
223257,0
223257,0
223257,0
131487,0
311305,0
323309,0
236009,0
430660,0
329394,0
329394,0
175301,0
423680,0
414763,0
383838,0
383838,0
383838,0
319831,0
265495,0
100176,0
287218,0
299832,0
139432,0
151934,0
335296,0
115486,0
349189,0
296440,0
296440,0
153148,0
153148,0
260684,0
267719,0
267719,0
170103,0
455801,0
168033,0
168033,0
168033,0
278113,0
278113,0
246285,0
204089,0
185447,0
185447,0
185447,0
185447,0
106095,0
322013,0
342814,0
324114,0
309155,0
309155,0
434308,0
434308,0
434308,0
434308,0
434308,0
434308,0
285768,0
285768,0
337465,0
367786,0
367786,0
367786,0
367786,0
367786,0
367786,0
367786,0
421377,0
121037,0
121037,0
209061,0
191772,0
191772,0
216985,0
411752,0
411752,0
411752,0
411752,0
411752,0
211610,0
211610,0
211610,0
211610,0
398928,0
398928,0
398928,0
398928,0
198362,0
388323,0
388323,0
388323,0
388323,0
388323,0
388323,0
388323,0
388323,0
125550,0
322195,0
296580,0
296580,0
296580,0
188706,0
188706,0
185483,0
185483,0
185483,0
185483,0
266410,0
328787,0
177894,0
416157,0
133064,0
133064,0
346393,0
346393,0
346393,0
346393,0
346393,0
346393,0
346393,0
384433,0
269070,0
272301,0
272301,0
272301,0
272301,0
100612,0
100612,0
344200,0
162384,0
351097,0
183877,0
435586,0
432990,0
432990,0
188156,0
188156,0
363214,0
363214,0
101614,0
101614,0
276214,0
276214,0
324449,0
354831,0
181560,0
192412,0
371035,0
371035,0
371035,0
192179,0
217976,0
181724,0
289909,0
240531,0
240531,0
203308,0
201861,0
168660,0
338845,0
338845,0
269140,0
341531,0
123613,0
149619,0
144581,0
361097,0
183809,0
183809,0
332877,0
139534,0
139534,0
123264,0
257753,0
304717,0
329475,0
318835,0
377590,0
288342,0
128680,0
128680,0
221487,0
157863,0
157863,0
332185,0
179494,0
183550,0
331777,0
130204,0
314209,0
333901,0
227290,0
169037,0
155133,0
155133,0
237920,0
229317,0
245667,0
432930,0
322907,0
332042,0
249509,0
249509,0
262041,0
147788,0
203600,0
281958,0
333774,0
214128,0
157141,0
233817,0
233817,0
233817,0
109984,0
109984,0
150224,0
224075,0
224075,0
363625,0
213385,0
122854,0
370747,0
229828,0
229828,0
437755,0
437755,0
184851,0
292776,0
226033,0
226033,0
395151,0
274776,0
134113,0
270252,0
129143,0
265987,0
127102,0
127102,0
250000,0
311625,0
154330,0
435809,0
323707,0
398021,0
381192,0
369835,0
204250,0
335580,0
178320,0
178320,0
150159,0
259410,0
204833,0
267099,0
267099,0
396584,0
205654,0
217430,0
432669,0
203584,0
396156,0
252727,0
212015,0
216855,0
216855,0
284914,0
286398,0
286398,0
286398,0
286398,0
286398,0
251169,0
329082,0
339047,0
451437,0
342830,0
333256,0
333256,0
357130,0
312666,0
229938,0
229938,0
238475,0
238475,0
348568,0
216931,0
216931,0
216931,0
260484,0
204138,0
204138,0
240457,0
240457,0
284331,0
284331,0
274637,0
274637,0
274637,0
163594,0
163594,0
163594,0
228136,0
309969,0
